transaction_id,date,customer_id,customer_segment,customer_since,product_category,product_name,quantity,unit_price,discount_rate,discount_amount,revenue,region,city,sales_channel,salesperson,month,quarter,year,day_of_week,is_weekend,customer_tenure_days
TXN_00001600,2026-04-29 00:03:20.865983,CUST_000624,Budget,2024-05-19 00:03:20.865983,Home & Garden,Furniture,2,130.47,0.0,0.0,273.49,Asia Pacific,Singapore,Online,Mike Martin,4,2,2026,Wednesday,False,710
TXN_00001042,2026-04-29 00:03:20.865983,CUST_002638,Budget,2025-10-20 00:03:20.865983,Sports,Team Jersey,3,120.29,0.0,0.0,343.12,Europe,Amsterdam,Mobile App,Anna Garcia,4,2,2026,Wednesday,False,191
TXN_00006030,2026-04-29 00:03:20.865983,CUST_002703,Student,2024-05-25 00:03:20.865983,Electronics,Camera,2,1531.38,0.0,0.0,2993.26,North America,Houston,Online,Kate Smith,4,2,2026,Wednesday,False,704
TXN_00009494,2026-04-29 00:03:20.865983,CUST_001532,Standard,2025-10-23 00:03:20.865983,Sports,Sports Shoes,2,33.88,0.0,0.0,67.27,North America,Los Angeles,Mobile App,John Thomas,4,2,2026,Wednesday,False,188
TXN_00000268,2026-04-29 00:03:20.865983,CUST_000901,Budget,2025-11-11 00:03:20.865983,Sports,Outdoor Gear,1,466.7,0.0,0.0,472.91,Asia Pacific,Sydney,Retail Store,Amy Davis,4,2,2026,Wednesday,False,169
TXN_00007213,2026-04-29 00:03:20.865983,CUST_000242,Student,2025-02-08 00:03:20.865983,Clothing,Dress,42,211.11,0.0,0.0,8436.13,Latin America,Bogotá,Phone Order,Mike Harris,4,2,2026,Wednesday,False,445
TXN_00002691,2026-04-30 00:03:20.865983,CUST_002804,Standard,2026-01-21 00:03:20.865983,Sports,Yoga Mat,2,350.75,0.0,0.0,669.06,Asia Pacific,Mumbai,Online,Steve Garcia,4,2,2026,Thursday,False,99
TXN_00003711,2026-04-30 00:03:20.865983,CUST_001988,Student,2025-06-02 00:03:20.865983,Home & Garden,Tools,2,864.62,0.0,0.0,1800.99,North America,Los Angeles,Retail Store,Tom Anderson,4,2,2026,Thursday,False,332
TXN_00000524,2026-04-30 00:03:20.865983,CUST_000426,Student,2025-07-28 00:03:20.865983,Sports,Exercise Bike,3,328.97,0.121,116.88,849.03,Latin America,Bogotá,Retail Store,Amy Jackson,4,2,2026,Thursday,False,276
TXN_00005334,2026-04-30 00:03:20.865983,CUST_000333,Premium,2025-10-19 00:03:20.865983,Home & Garden,Bedding,2,277.65,0.0,0.0,531.96,North America,Houston,Retail Store,Anna Lewis,4,2,2026,Thursday,False,193
TXN_00008751,2026-04-30 00:03:20.865983,CUST_000621,Budget,2025-01-23 00:03:20.865983,Clothing,Jacket,1,72.47,0.0,0.0,73.49,Latin America,Mexico City,Online,Kate Anderson,4,2,2026,Thursday,False,462
TXN_00005972,2026-04-30 00:03:20.865983,CUST_001442,Corporate,2025-03-18 00:03:20.865983,Sports,Outdoor Gear,3,209.9,0.0,0.0,636.86,Latin America,Lima,Phone Order,Emma Davis,4,2,2026,Thursday,False,408
TXN_00007770,2026-04-30 00:03:20.865983,CUST_000213,Student,2024-08-22 00:03:20.865983,Electronics,Tablet,1,1175.07,0.1491,170.13,971.14,Latin America,Bogotá,Retail Store,Chris Harris,4,2,2026,Thursday,False,616
TXN_00002072,2026-04-30 00:03:20.865983,CUST_002359,Student,2024-12-12 00:03:20.865983,Home & Garden,Plants,3,671.43,0.0,0.0,2034.15,Asia Pacific,Seoul,Retail Store,Eva Lewis,4,2,2026,Thursday,False,504
TXN_00001845,2026-04-30 00:03:20.865983,CUST_000547,Premium,2025-06-27 00:03:20.865983,Home & Garden,Bedding,3,274.87,0.0,0.0,839.9,North America,Houston,Retail Store,Lucy Brown,4,2,2026,Thursday,False,307
TXN_00000383,2026-04-30 00:03:20.865983,CUST_000068,Student,2024-10-17 00:03:20.865983,Clothing,Sweater,3,229.61,0.0,0.0,661.7,Asia Pacific,Tokyo,Online,Jane Garcia,4,2,2026,Thursday,False,560
TXN_00002405,2026-04-30 00:03:20.865983,CUST_001534,Standard,2025-08-28 00:03:20.865983,Clothing,Sneakers,2,38.74,0.0,0.0,79.82,Latin America,São Paulo,Phone Order,Jack Jackson,4,2,2026,Thursday,False,245
TXN_00008217,2026-04-30 00:03:20.865983,CUST_000759,Premium,2024-09-13 00:03:20.865983,Books,Non-Fiction,1,41.9,0.0,0.0,40.94,Asia Pacific,Singapore,Mobile App,Nina Garcia,4,2,2026,Thursday,False,594
TXN_00004305,2026-04-30 00:03:20.865983,CUST_002061,Premium,2025-09-19 00:03:20.865983,Electronics,Smart Watch,2,1749.22,0.0,0.0,3643.87,Europe,Berlin,Online,Jack Hall,4,2,2026,Thursday,False,223
TXN_00000569,2026-04-30 00:03:20.865983,CUST_001621,Student,2026-04-29 00:03:20.865983,Clothing,Jacket,1,171.37,0.0,0.0,175.34,North America,Houston,Phone Order,Tom Lewis,4,2,2026,Thursday,False,1
TXN_00008061,2026-04-30 00:03:20.865983,CUST_000969,Corporate,2024-09-05 00:03:20.865983,Sports,Sports Shoes,13,429.63,0.0,0.0,5626.09,North America,Los Angeles,Online,John Taylor,4,2,2026,Thursday,False,602
TXN_00007490,2026-04-30 00:03:20.865983,CUST_002052,Corporate,2025-07-07 00:03:20.865983,Electronics,Smart Watch,36,1218.98,0.1272,5620.19,38557.54,Asia Pacific,Bangkok,Retail Store,Lucy Lewis,4,2,2026,Thursday,False,297
TXN_00000066,2026-04-30 00:03:20.865983,CUST_000342,Corporate,2025-12-11 00:03:20.865983,Sports,Sports Shoes,1,113.68,0.0,0.0,114.33,North America,New York,Retail Store,Emma Lee,4,2,2026,Thursday,False,140
TXN_00006119,2026-04-30 00:03:20.865983,CUST_000616,Standard,2025-06-07 00:03:20.865983,Electronics,Tablet,3,581.82,0.0,0.0,1675.78,North America,Houston,Retail Store,Lisa Harris,4,2,2026,Thursday,False,327
TXN_00002105,2026-04-30 00:03:20.865983,CUST_002334,Budget,2025-11-12 00:03:20.865983,Clothing,Dress,2,76.37,0.0,0.0,154.32,Latin America,Buenos Aires,Online,Tom Anderson,4,2,2026,Thursday,False,169
TXN_00008036,2026-04-30 00:03:20.865983,CUST_001548,Budget,2025-01-06 00:03:20.865983,Sports,Exercise Bike,2,30.53,0.0,0.0,62.36,Europe,London,Online,Nina Walker,4,2,2026,Thursday,False,479
TXN_00003933,2026-04-30 00:03:20.865983,CUST_002159,Budget,2024-09-07 00:03:20.865983,Electronics,Headphones,1,1820.49,0.2427,448.59,1399.63,Asia Pacific,Singapore,Mobile App,Lucy Taylor,4,2,2026,Thursday,False,600
TXN_00006023,2026-04-30 00:03:20.865983,CUST_000490,Student,2024-06-30 00:03:20.865983,Home & Garden,Kitchen Appliance,2,65.71,0.0,0.0,129.71,North America,Los Angeles,Phone Order,Anna Jackson,4,2,2026,Thursday,False,669
TXN_00005693,2026-04-30 00:03:20.865983,CUST_000522,Corporate,2025-12-22 00:03:20.865983,Home & Garden,Decorative Item,2,606.49,0.0,0.0,1237.19,Europe,Madrid,Retail Store,Jane Walker,4,2,2026,Thursday,False,129
TXN_00002352,2026-04-30 00:03:20.865983,CUST_001130,Standard,2025-05-28 00:03:20.865983,Electronics,Tablet,2,1338.51,0.0,0.0,2762.99,Europe,Berlin,Online,Chris Hall,4,2,2026,Thursday,False,337
TXN_00002868,2026-05-01 00:03:20.865983,CUST_001692,Student,2024-09-12 00:03:20.865983,Books,Non-Fiction,3,47.08,0.0,0.0,139.42,North America,Toronto,Retail Store,David Rodriguez,5,2,2026,Friday,False,596
TXN_00005344,2026-05-01 00:03:20.865983,CUST_001155,Budget,2024-10-12 00:03:20.865983,Home & Garden,Decorative Item,12,211.0,0.1068,258.12,2159.22,Latin America,Santiago,Partner Store,Tom Johnson,5,2,2026,Friday,False,566
TXN_00001806,2026-05-01 00:03:20.865983,CUST_000381,Premium,2024-11-23 00:03:20.865983,Electronics,Headphones,2,768.65,0.0,0.0,1559.08,Latin America,Lima,Online,Nina Moore,5,2,2026,Friday,False,524
TXN_00008199,2026-05-01 00:03:20.865983,CUST_000983,Premium,2024-12-06 00:03:20.865983,Clothing,Sweater,2,150.15,0.0,0.0,292.67,Latin America,Santiago,Mobile App,Alex Brown,5,2,2026,Friday,False,511
TXN_00004939,2026-05-01 00:03:20.865983,CUST_001899,Student,2026-01-10 00:03:20.865983,Clothing,T-Shirt,2,116.87,0.0,0.0,222.54,Europe,Madrid,Mobile App,Steve Jackson,5,2,2026,Friday,False,111
TXN_00004407,2026-05-01 00:03:20.865983,CUST_002686,Standard,2025-07-14 00:03:20.865983,Books,Non-Fiction,3,12.17,0.0,0.0,35.16,Europe,Amsterdam,Mobile App,Nina Lee,5,2,2026,Friday,False,291
TXN_00003287,2026-05-01 00:03:20.865983,CUST_002755,Corporate,2026-02-03 00:03:20.865983,Electronics,Smartphone,1,1956.64,0.0,0.0,2026.19,North America,Vancouver,Retail Store,Jack Allen,5,2,2026,Friday,False,87
TXN_00002356,2026-05-01 00:03:20.865983,CUST_001736,Standard,2025-09-24 00:03:20.865983,Clothing,Jeans,1,143.05,0.0,0.0,149.24,Europe,Rome,Mobile App,Jack Smith,5,2,2026,Friday,False,219
TXN_00004619,2026-05-01 00:03:20.865983,CUST_001803,Corporate,2026-01-21 00:03:20.865983,Sports,Fitness Equipment,1,260.31,0.0,0.0,256.5,Asia Pacific,Tokyo,Online,Mark Anderson,5,2,2026,Friday,False,100
TXN_00003160,2026-05-01 00:03:20.865983,CUST_001531,Standard,2024-06-03 00:03:20.865983,Electronics,Smart Watch,2,953.24,0.0,0.0,1959.46,Asia Pacific,Tokyo,Online,Emma Thomas,5,2,2026,Friday,False,697
TXN_00007901,2026-05-01 00:03:20.865983,CUST_000155,Student,2024-12-23 00:03:20.865983,Electronics,Smart Watch,43,1205.2,0.0,0.0,51302.15,Asia Pacific,Sydney,Mobile App,David Thomas,5,2,2026,Friday,False,494
TXN_00001880,2026-05-01 00:03:20.865983,CUST_002049,Student,2024-08-17 00:03:20.865983,Books,Fiction,48,52.53,0.0,0.0,2479.41,Latin America,Bogotá,Online,Lucy Walker,5,2,2026,Friday,False,622
TXN_00005671,2026-05-01 00:03:20.865983,CUST_002539,Corporate,2025-04-15 00:03:20.865983,Books,Children's Book,1,63.87,0.0,0.0,64.63,Europe,London,Online,Mark Brown,5,2,2026,Friday,False,381
TXN_00006305,2026-05-01 00:03:20.865983,CUST_001166,Premium,2024-08-18 00:03:20.865983,Clothing,Sweater,2,29.81,0.0,0.0,62.48,Asia Pacific,Bangkok,Retail Store,Kate Lewis,5,2,2026,Friday,False,621
TXN_00002386,2026-05-01 00:03:20.865983,CUST_002762,Corporate,2025-03-05 00:03:20.865983,Electronics,Headphones,45,1076.69,0.0,0.0,48459.8,Asia Pacific,Tokyo,Mobile App,Paul Anderson,5,2,2026,Friday,False,422
TXN_00004053,2026-05-01 00:03:20.865983,CUST_001841,Premium,2026-04-23 00:03:20.865983,Electronics,Headphones,2,1802.48,0.0,0.0,3659.35,Europe,Amsterdam,Retail Store,Jack White,5,2,2026,Friday,False,8
TXN_00009886,2026-05-01 00:03:20.865983,CUST_001306,Standard,2024-07-14 00:03:20.865983,Home & Garden,Plants,1,802.94,0.0,0.0,780.2,Europe,Berlin,Online,Emma Anderson,5,2,2026,Friday,False,656
TXN_00009585,2026-05-01 00:03:20.865983,CUST_002532,Student,2024-08-27 00:03:20.865983,Books,Educational,3,17.73,0.0,0.0,53.1,North America,Los Angeles,Online,John Smith,5,2,2026,Friday,False,612
TXN_00000877,2026-05-02 00:03:20.865983,CUST_000778,Corporate,2024-07-31 00:03:20.865983,Clothing,Jeans,3,69.91,0.0,0.0,196.61,Latin America,Mexico City,Online,Anna White,5,2,2026,Saturday,True,640
TXN_00009194,2026-05-02 00:03:20.865983,CUST_000449,Corporate,2024-05-12 00:03:20.865983,Sports,Yoga Mat,3,281.13,0.0,0.0,739.06,Asia Pacific,Seoul,Retail Store,Alex Harris,5,2,2026,Saturday,True,720
TXN_00002464,2026-05-02 00:03:20.865983,CUST_002105,Corporate,2025-10-22 00:03:20.865983,Clothing,Sweater,22,167.61,0.0,0.0,3261.09,Europe,Madrid,Retail Store,Kate Moore,5,2,2026,Saturday,True,192
TXN_00008501,2026-05-02 00:03:20.865983,CUST_001977,Budget,2024-09-11 00:03:20.865983,Home & Garden,Plants,1,391.51,0.0,0.0,339.99,Latin America,Buenos Aires,Mobile App,Sarah Walker,5,2,2026,Saturday,True,598
TXN_00008894,2026-05-02 00:03:20.865983,CUST_000634,Standard,2026-04-15 00:03:20.865983,Clothing,T-Shirt,3,168.72,0.0,0.0,471.2,North America,Houston,Phone Order,Steve Martin,5,2,2026,Saturday,True,17
TXN_00001719,2026-05-02 00:03:20.865983,CUST_000690,Budget,2026-04-12 00:03:20.865983,Books,Fiction,2,63.82,0.0,0.0,113.88,Asia Pacific,Bangkok,Online,Chris Garcia,5,2,2026,Saturday,True,20
TXN_00002805,2026-05-02 00:03:20.865983,CUST_000377,Premium,2025-03-19 00:03:20.865983,Electronics,Smart Watch,1,1403.75,0.0,0.0,1228.49,Latin America,Bogotá,Online,Chris Davis,5,2,2026,Saturday,True,409
TXN_00008757,2026-05-02 00:03:20.865983,CUST_002460,Budget,2025-10-03 00:03:20.865983,Sports,Exercise Bike,1,492.9,0.0,0.0,421.97,Europe,Berlin,Online,Nina Hall,5,2,2026,Saturday,True,211
TXN_00006133,2026-05-02 00:03:20.865983,CUST_000427,Student,2024-07-26 00:03:20.865983,Electronics,Laptop,3,620.86,0.0,0.0,1686.67,North America,Los Angeles,Phone Order,Jack Harris,5,2,2026,Saturday,True,645
TXN_00009422,2026-05-02 00:03:20.865983,CUST_000286,Budget,2025-12-25 00:03:20.865983,Books,Children's Book,3,57.26,0.0,0.0,157.43,Asia Pacific,Seoul,Phone Order,Lisa Anderson,5,2,2026,Saturday,True,128
TXN_00008364,2026-05-02 00:03:20.865983,CUST_000964,Budget,2025-12-15 00:03:20.865983,Sports,Sports Shoes,3,218.27,0.0,0.0,597.94,Asia Pacific,Mumbai,Online,Tom Brown,5,2,2026,Saturday,True,138
TXN_00006817,2026-05-02 00:03:20.865983,CUST_002501,Corporate,2025-09-19 00:03:20.865983,Home & Garden,Bedding,3,713.32,0.0661,124.64,1762.31,Asia Pacific,Mumbai,Online,Emma Thomas,5,2,2026,Saturday,True,225
TXN_00001231,2026-05-02 00:03:20.865983,CUST_000356,Student,2025-08-10 00:03:20.865983,Home & Garden,Plants,1,638.2,0.0,0.0,598.97,North America,Toronto,Online,David Martin,5,2,2026,Saturday,True,265
TXN_00000204,2026-05-02 00:03:20.865983,CUST_002189,Budget,2025-03-28 00:03:20.865983,Home & Garden,Furniture,2,306.87,0.0,0.0,574.02,North America,Chicago,Phone Order,Nina Harris,5,2,2026,Saturday,True,400
TXN_00005303,2026-05-02 00:03:20.865983,CUST_000779,Premium,2026-02-14 00:03:20.865983,Books,Non-Fiction,1,40.56,0.0,0.0,35.15,North America,Vancouver,Mobile App,Mike Allen,5,2,2026,Saturday,True,77
TXN_00004951,2026-05-02 00:03:20.865983,CUST_001832,Corporate,2025-06-30 00:03:20.865983,Clothing,T-Shirt,1,53.39,0.0,0.0,47.96,Asia Pacific,Tokyo,Partner Store,Eva Brown,5,2,2026,Saturday,True,306
TXN_00005372,2026-05-02 00:03:20.865983,CUST_001975,Premium,2024-09-14 00:03:20.865983,Clothing,Sweater,2,62.28,0.0,0.0,117.38,Latin America,Buenos Aires,Phone Order,Steve Smith,5,2,2026,Saturday,True,595
TXN_00000494,2026-05-02 00:03:20.865983,CUST_001703,Student,2025-07-18 00:03:20.865983,Home & Garden,Furniture,3,897.46,0.0,0.0,2542.31,Asia Pacific,Sydney,Mobile App,Emma Lee,5,2,2026,Saturday,True,288
TXN_00007246,2026-05-02 00:03:20.865983,CUST_001728,Student,2025-09-03 00:03:20.865983,Home & Garden,Bedding,1,670.27,0.0,0.0,601.86,Asia Pacific,Tokyo,Retail Store,Emma Wilson,5,2,2026,Saturday,True,241
TXN_00007414,2026-05-02 00:03:20.865983,CUST_000512,Budget,2024-08-18 00:03:20.865983,Home & Garden,Plants,3,644.54,0.1269,217.18,1493.76,Europe,Berlin,Retail Store,Jack Jackson,5,2,2026,Saturday,True,622
TXN_00005267,2026-05-02 00:03:20.865983,CUST_002622,Premium,2024-07-15 00:03:20.865983,Home & Garden,Bedding,2,884.58,0.0,0.0,1574.66,North America,Toronto,Online,Eva Harris,5,2,2026,Saturday,True,656
TXN_00001526,2026-05-02 00:03:20.865983,CUST_000072,Corporate,2025-07-18 00:03:20.865983,Electronics,Smart Watch,1,944.37,0.0,0.0,878.8,North America,New York,Online,Kate Wilson,5,2,2026,Saturday,True,288
TXN_00002044,2026-05-03 00:03:20.865983,CUST_002950,Premium,2024-10-14 00:03:20.865983,Electronics,Tablet,3,260.5,0.0,0.0,704.64,North America,Houston,Retail Store,Nina Johnson,5,2,2026,Sunday,True,566
TXN_00004065,2026-05-03 00:03:20.865983,CUST_000019,Standard,2024-08-20 00:03:20.865983,Electronics,Laptop,2,1026.92,0.0,0.0,1920.94,Europe,Madrid,Retail Store,Eva Anderson,5,2,2026,Sunday,True,621
TXN_00002327,2026-05-03 00:03:20.865983,CUST_001534,Student,2025-06-10 00:03:20.865983,Clothing,Jeans,2,92.95,0.0,0.0,166.48,Europe,Madrid,Mobile App,David Davis,5,2,2026,Sunday,True,327
TXN_00002704,2026-05-03 00:03:20.865983,CUST_001283,Corporate,2024-09-29 00:03:20.865983,Sports,Outdoor Gear,3,248.51,0.0,0.0,667.95,Latin America,Bogotá,Mobile App,Jane Thomas,5,2,2026,Sunday,True,581
TXN_00006875,2026-05-03 00:03:20.865983,CUST_002690,Corporate,2024-09-10 00:03:20.865983,Sports,Outdoor Gear,1,162.16,0.0,0.0,144.59,Latin America,Lima,Online,Alex Wilson,5,2,2026,Sunday,True,600
TXN_00005853,2026-05-03 00:03:20.865983,CUST_000644,Corporate,2025-03-04 00:03:20.865983,Electronics,Camera,2,1795.55,0.0,0.0,3201.99,Asia Pacific,Seoul,Online,John Lee,5,2,2026,Sunday,True,425
TXN_00004989,2026-05-03 00:03:20.865983,CUST_000967,Student,2025-11-24 00:03:20.865983,Clothing,Jeans,2,267.66,0.0,0.0,503.64,Latin America,Buenos Aires,Mobile App,Eva Harris,5,2,2026,Sunday,True,160
TXN_00008506,2026-05-03 00:03:20.865983,CUST_000495,Student,2024-11-05 00:03:20.865983,Clothing,Jacket,1,211.28,0.0,0.0,188.68,Europe,Rome,Partner Store,Kate Rodriguez,5,2,2026,Sunday,True,544
TXN_00003851,2026-05-03 00:03:20.865983,CUST_002125,Premium,2024-12-22 00:03:20.865983,Books,Self-Help,3,11.18,0.0,0.0,31.57,Europe,Rome,Mobile App,Amy White,5,2,2026,Sunday,True,497
TXN_00009493,2026-05-03 00:03:20.865983,CUST_002115,Budget,2025-08-16 00:03:20.865983,Books,Non-Fiction,3,25.59,0.0,0.0,71.7,North America,Chicago,Mobile App,Kate Lee,5,2,2026,Sunday,True,260
TXN_00001734,2026-05-03 00:03:20.865983,CUST_000585,Student,2025-07-14 00:03:20.865983,Home & Garden,Furniture,3,152.15,0.0,0.0,428.87,Asia Pacific,Mumbai,Retail Store,Alex Martin,5,2,2026,Sunday,True,293
TXN_00000166,2026-05-04 00:03:20.865983,CUST_001561,Budget,2024-07-29 00:03:20.865983,Books,Non-Fiction,3,71.73,0.0,0.0,207.24,Latin America,Bogotá,Retail Store,Eva Johnson,5,2,2026,Monday,False,644
TXN_00003926,2026-05-04 00:03:20.865983,CUST_002113,Standard,2025-12-20 00:03:20.865983,Sports,Fitness Equipment,1,365.04,0.0,0.0,356.41,Europe,Berlin,Phone Order,Steve Davis,5,2,2026,Monday,False,135
TXN_00004690,2026-05-04 00:03:20.865983,CUST_001643,Premium,2026-04-28 00:03:20.865983,Sports,Outdoor Gear,2,372.98,0.0,0.0,768.17,Latin America,Mexico City,Online,Chris Garcia,5,2,2026,Monday,False,6
TXN_00000796,2026-05-04 00:03:20.865983,CUST_001060,Premium,2024-07-23 00:03:20.865983,Home & Garden,Plants,1,598.19,0.0,0.0,626.8,Asia Pacific,Seoul,Online,Lisa Taylor,5,2,2026,Monday,False,650
TXN_00001989,2026-05-04 00:03:20.865983,CUST_002350,Corporate,2026-01-24 00:03:20.865983,Clothing,Jeans,1,124.5,0.0,0.0,127.8,Asia Pacific,Seoul,Online,Sarah Lewis,5,2,2026,Monday,False,100
TXN_00000084,2026-05-04 00:03:20.865983,CUST_002633,Premium,2026-03-05 00:03:20.865983,Clothing,Jacket,1,184.95,0.0,0.0,193.97,Europe,Amsterdam,Online,Sarah Harris,5,2,2026,Monday,False,60
TXN_00001448,2026-05-04 00:03:20.865983,CUST_001406,Budget,2025-01-11 00:03:20.865983,Electronics,Camera,2,1309.16,0.0,0.0,2574.69,Latin America,Buenos Aires,Online,David Thomas,5,2,2026,Monday,False,478
TXN_00002773,2026-05-04 00:03:20.865983,CUST_000234,Standard,2026-01-26 00:03:20.865983,Books,Fiction,1,18.25,0.0,0.0,18.71,Europe,London,Online,Jack Martin,5,2,2026,Monday,False,98
TXN_00009588,2026-05-04 00:03:20.865983,CUST_000459,Standard,2024-05-06 00:03:20.865983,Electronics,Laptop,2,1103.99,0.0,0.0,2134.74,Asia Pacific,Sydney,Mobile App,Paul Moore,5,2,2026,Monday,False,728
TXN_00002938,2026-05-04 00:03:20.865983,CUST_001955,Standard,2026-02-21 00:03:20.865983,Electronics,Camera,1,672.95,0.1194,83.2,613.39,North America,Chicago,Mobile App,Jane Taylor,5,2,2026,Monday,False,72
TXN_00004109,2026-05-05 00:03:20.865983,CUST_000282,Budget,2025-11-14 00:03:20.865983,Electronics,Laptop,10,518.33,0.0,0.0,4949.13,Europe,Rome,Phone Order,Lucy Moore,5,2,2026,Tuesday,False,172
TXN_00001993,2026-05-05 00:03:20.865983,CUST_000298,Premium,2025-09-29 00:03:20.865983,Sports,Yoga Mat,25,189.3,0.0,0.0,4836.53,North America,Toronto,Retail Store,Jane Allen,5,2,2026,Tuesday,False,218
TXN_00006705,2026-05-05 00:03:20.865983,CUST_002084,Budget,2026-01-06 00:03:20.865983,Books,Non-Fiction,2,53.64,0.0,0.0,103.84,Europe,Rome,Phone Order,John Davis,5,2,2026,Tuesday,False,119
TXN_00007810,2026-05-05 00:03:20.865983,CUST_002267,Budget,2025-11-23 00:03:20.865983,Sports,Yoga Mat,3,242.8,0.0,0.0,721.26,Latin America,Bogotá,Retail Store,Kate Davis,5,2,2026,Tuesday,False,163
TXN_00003096,2026-05-05 00:03:20.865983,CUST_001122,Standard,2025-06-12 00:03:20.865983,Sports,Outdoor Gear,1,465.63,0.2456,116.14,356.71,Europe,Madrid,Retail Store,Nina Jackson,5,2,2026,Tuesday,False,327
TXN_00004933,2026-05-05 00:03:20.865983,CUST_000308,Corporate,2025-05-11 00:03:20.865983,Clothing,Sneakers,1,227.69,0.1644,38.7,196.73,Latin America,São Paulo,Online,Lucy Lewis,5,2,2026,Tuesday,False,359
TXN_00009296,2026-05-05 00:03:20.865983,CUST_001311,Budget,2026-01-15 00:03:20.865983,Home & Garden,Furniture,3,354.08,0.198,207.08,838.97,Europe,Paris,Retail Store,Eva Allen,5,2,2026,Tuesday,False,110
TXN_00002750,2026-05-05 00:03:20.865983,CUST_001445,Standard,2024-05-12 00:03:20.865983,Home & Garden,Plants,43,977.46,0.0631,2534.9,37645.1,Europe,Amsterdam,Online,Mark Martin,5,2,2026,Tuesday,False,723
TXN_00005561,2026-05-06 00:03:20.865983,CUST_002302,Student,2024-07-26 00:03:20.865983,Books,Self-Help,32,29.31,0.0,0.0,914.77,Latin America,Buenos Aires,Mobile App,Jane Jackson,5,2,2026,Wednesday,False,649
TXN_00008778,2026-05-06 00:03:20.865983,CUST_002042,Premium,2024-10-02 00:03:20.865983,Clothing,Jeans,2,192.69,0.0,0.0,384.53,North America,Toronto,Online,Amy Thomas,5,2,2026,Wednesday,False,581
TXN_00009271,2026-05-06 00:03:20.865983,CUST_002031,Premium,2024-08-22 00:03:20.865983,Electronics,Smartphone,1,814.05,0.0,0.0,846.2,Latin America,Buenos Aires,Online,Chris Rodriguez,5,2,2026,Wednesday,False,622
TXN_00003515,2026-05-06 00:03:20.865983,CUST_000932,Corporate,2025-05-27 00:03:20.865983,Home & Garden,Plants,3,619.19,0.0,0.0,1784.93,Latin America,São Paulo,Mobile App,Alex White,5,2,2026,Wednesday,False,344
TXN_00003186,2026-05-06 00:03:20.865983,CUST_000772,Budget,2025-03-05 00:03:20.865983,Electronics,Laptop,3,439.11,0.0,0.0,1322.98,Europe,Paris,Partner Store,Nina Johnson,5,2,2026,Wednesday,False,427
TXN_00003288,2026-05-06 00:03:20.865983,CUST_002943,Corporate,2025-05-15 00:03:20.865983,Electronics,Tablet,2,1975.26,0.0,0.0,4086.58,Asia Pacific,Tokyo,Online,Mike Garcia,5,2,2026,Wednesday,False,356
TXN_00007472,2026-05-06 00:03:20.865983,CUST_000022,Premium,2024-08-25 00:03:20.865983,Home & Garden,Plants,1,380.23,0.0,0.0,371.13,Latin America,Santiago,Retail Store,Amy Lewis,5,2,2026,Wednesday,False,619
TXN_00006907,2026-05-06 00:03:20.865983,CUST_000359,Premium,2024-11-19 00:03:20.865983,Clothing,Dress,1,175.36,0.0,0.0,170.67,Europe,Amsterdam,Online,Jack Johnson,5,2,2026,Wednesday,False,533
TXN_00004700,2026-05-06 00:03:20.865983,CUST_002426,Corporate,2025-07-19 00:03:20.865983,Books,Children's Book,23,57.59,0.0,0.0,1329.6,North America,Vancouver,Mobile App,Kate Taylor,5,2,2026,Wednesday,False,291
